,total_points_prev,current_gw,position_number,assists,big_chances_created,clean_sheets,clearances_blocks_interceptions,dribbles,errors_leading_to_goal,ict_index,key_passes,penalties_missed,penalties_saved,round,total_points,player_id
16624,0.0,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,582
16625,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,582
16626,0.0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,582
16627,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,582
16628,0.0,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,582
16629,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,582
16630,0.0,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,582
16631,0.0,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,582
16632,0.0,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,582
16633,0.0,6,3,0.1,0.0,0.35,0.9500000000000001,2.1999999999999997,0.0,3.64,1.0,0.0,0.0,3.9000000000000004,2.65,609
16634,0.0,7,3,0.05,0.0,0.15,0.4,1.15,0.0,1.77,0.45,0.0,0.0,4.8999999999999995,1.2999999999999998,609
16635,0.0,8,3,0.0,0.0,0.1,0.2,0.55,0.0,0.705,0.15000000000000002,0.0,0.0,5.9,0.4,609
16636,0.0,9,3,0.0,0.0,0.05,0.1,0.15000000000000002,0.0,0.25,0.05,0.0,0.0,6.900000000000001,0.15000000000000002,609
16637,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,609
16638,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,609
16639,1.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,609
16640,1.0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,1.4800000000000002,0.4,0.0,0.0,10.900000000000002,0.4,609
16641,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,613
16642,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,613
16643,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,613
16644,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,613
16645,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,613
16646,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,613
16647,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,613
16648,0.0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,613
16649,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.2,0.0,0.0,3.9000000000000004,0.1,615
16650,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.1,0.0,0.0,4.8999999999999995,0.05,615
16651,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,615
16652,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,615
16653,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,615
16654,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,615
16655,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,615
16656,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,618
16657,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,618
16658,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,618
16659,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,618
16660,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,618
16661,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,618
16662,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,618
16663,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,625
16664,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,625
16665,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,625
16666,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,625
16667,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,625
16668,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,625
16669,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,625
16670,1.0,6,2,0.0,0.0,0.4,1.0,1.1,0.0,1.78,0.3,0.0,0.0,3.9000000000000004,2.7,8
16671,1.0,7,2,0.0,0.0,0.3,3.4,0.75,0.0,2.79,0.55,0.0,0.0,4.8999999999999995,2.3499999999999996,8
16672,2.0,8,2,0.0,0.0,0.15,6.8500000000000005,2.0,0.0,3.45,0.4,0.0,0.0,5.9,1.7,8
16673,2.0,9,2,0.0,0.0,0.1,6.949999999999999,1.85,0.0,3.45,0.6000000000000001,0.0,0.0,6.900000000000001,1.9000000000000001,8
16674,1.0,10,2,0.0,0.0,0.05,5.8,0.9999999999999999,0.0,3.555,0.4,0.0,0.0,7.9,1.95,8
16675,2.0,11,2,0.0,0.0,0.0,4.75,0.55,0.0,2.39,0.2,0.0,0.0,8.9,1.4500000000000002,8
16676,0.0,12,2,0.0,0.0,0.0,3.8500000000000005,0.7,0.0,2.94,0.5,0.0,0.0,9.9,1.6500000000000001,8
16677,1.0,13,2,0.0,0.0,0.0,4.05,0.35,0.0,3.015,0.35,0.0,0.0,10.900000000000002,1.05,8
16678,5.0,14,2,0.0,0.0,0.0,5.65,0.55,0.0,2.8,0.15,0.0,0.0,11.9,0.8999999999999999,8
16679,6.0,15,2,0.4,0.0,0.0,5.2,0.4,0.0,3.525,0.5,0.0,0.0,12.9,2.55,8
16680,2.0,16,2,0.3,0.0,0.4,3.05,0.6000000000000001,0.0,3.32,0.75,0.0,0.0,13.899999999999999,4.15,8
16681,6.0,17,2,0.15,0.0,0.3,4.8500000000000005,0.7999999999999999,0.0,3.44,0.85,0.0,0.0,14.9,3.4499999999999997,8
16682,1.0,18,2,0.1,0.0,0.55,6.4,0.9,0.0,2.915,0.5499999999999999,0.0,0.0,15.900000000000002,4.45,8
16683,1.0,19,2,0.05,0.0,0.4,4.2,0.95,0.0,5.125,1.9000000000000001,0.0,0.0,16.900000000000002,3.3499999999999996,8
16684,6.0,20,2,0.0,0.0,0.2,2.3,0.6,0.0,4.215,1.7500000000000002,0.0,0.0,17.900000000000002,2.0999999999999996,8
16685,6.0,21,2,0.0,0.0,0.5,2.9499999999999997,0.3,0.0,3.6899999999999995,1.3499999999999999,0.0,0.0,18.9,3.5500000000000003,8
16686,1.0,22,2,0.4,0.0,0.35,4.1000000000000005,0.55,0.0,3.9950000000000006,0.85,0.0,0.0,19.900000000000002,4.75,8
16687,6.0,23,2,0.3,0.0,0.15,3.2499999999999996,0.75,0.0,3.5,0.8500000000000001,0.0,0.0,20.9,3.2499999999999996,8
16688,2.0,24,2,0.15,0.0,0.5,4.300000000000001,0.85,0.0,2.7300000000000004,0.45,0.0,0.0,21.9,4.25,8
16689,0.0,25,2,0.1,0.0,0.35,5.3,0.5499999999999999,0.0,3.0300000000000002,0.6000000000000001,0.0,0.0,22.900000000000002,3.6499999999999995,8
16690,0.0,26,2,0.05,0.0,0.15,3.2,0.3,0.0,1.845,0.4,0.0,0.0,23.9,1.9000000000000001,8
16691,0.0,27,2,0.0,0.0,0.1,1.6,0.15000000000000002,0.0,0.8700000000000001,0.2,0.0,0.0,24.900000000000002,0.9500000000000002,8
16692,1.0,28,2,0.0,0.0,0.05,1.3,0.45,0.0,0.655,0.1,0.0,0.0,25.9,0.5,8
16693,2.0,29,2,0.0,0.0,0.0,1.4000000000000001,0.7,0.0,0.7250000000000001,0.05,0.0,0.0,26.9,0.5,8
16694,0.0,30,2,0.0,0.4,0.0,3.1500000000000004,0.44999999999999996,0.0,1.8550000000000002,0.4,0.0,0.0,27.900000000000002,1.1,8
16695,1.0,31,2,0.0,0.3,0.0,3.4,0.65,0.0,1.8699999999999999,0.3,0.0,0.0,28.9,0.75,8
16696,1.0,32,2,0.0,0.55,0.0,3.25,0.45,0.0,4.3,1.35,0.0,0.0,29.900000000000002,0.7999999999999999,8
16697,2.0,33,2,0.0,0.4,0.0,2.85,0.6000000000000001,0.0,3.3899999999999997,0.9999999999999999,0.0,0.0,30.9,0.95,8
16698,6.0,34,2,0.0,0.2,0.0,3.6499999999999995,0.7999999999999999,0.0,4.075,1.7000000000000002,0.0,0.0,31.9,1.35,8
16699,1.0,35,2,0.0,0.1,0.4,5.050000000000001,0.49999999999999994,0.0,3.1149999999999998,1.2,0.0,0.0,32.900000000000006,3.2500000000000004,8
16700,6.0,36,2,0.0,0.05,0.3,4.400000000000001,0.25,0.0,2.0050000000000003,0.6,0.0,0.0,33.9,2.6499999999999995,8
16701,7.0,37,2,0.0,0.0,0.55,6.95,0.15000000000000002,0.0,1.835,0.30000000000000004,0.0,0.0,34.9,3.85,8
16702,2.0,6,3,0.0,0.0,0.5,3.4000000000000004,0.4,0.0,3.5500000000000003,0.6,0.0,0.0,3.9000000000000004,2.4000000000000004,151
16703,2.0,7,3,0.0,0.0,0.35,2.85,0.3,0.0,4.319999999999999,0.7,0.0,0.0,4.8999999999999995,2.35,151
16704,2.0,8,3,0.0,0.0,0.15,3.35,0.15,0.0,3.875,0.5,0.0,0.0,5.9,2.15,151
16705,1.0,9,3,0.0,0.0,0.1,2.6,0.1,0.0,3.1849999999999996,0.65,0.0,0.0,6.900000000000001,2.1,151
16706,8.0,10,3,0.0,0.0,0.05,1.7999999999999998,0.05,0.0,1.9249999999999998,0.4,0.0,0.0,7.9,1.65,151
16707,1.0,11,3,0.8,0.4,0.0,1.85,0.0,0.0,2.535,0.6000000000000001,0.0,0.0,8.9,4.1,151
16708,2.0,12,3,0.6,0.3,0.0,1.9,0.0,0.0,2.8449999999999998,0.7999999999999999,0.0,0.0,9.9,3.25,151
16709,1.0,13,3,0.3,0.15,0.0,1.85,0.0,0.0,3.3249999999999993,0.9,0.0,0.0,10.900000000000002,2.5,151
16710,2.0,14,3,0.2,0.1,0.0,3.15,0.8,0.0,3.3049999999999997,0.95,0.0,0.0,11.9,2.0,151
16711,1.0,15,3,0.1,0.05,0.0,3.3000000000000003,0.6,0.0,2.5849999999999995,0.6,0.0,0.0,12.9,1.9000000000000004,151
16712,0.0,16,3,0.0,0.0,0.0,2.35,0.3,0.0,3.6400000000000006,1.5000000000000002,0.0,0.0,13.899999999999999,1.4,151
16713,0.0,17,3,0.0,0.0,0.0,1.35,0.2,0.0,2.365,1.0499999999999998,0.0,0.0,14.9,0.7999999999999999,151
16714,6.0,18,3,0.0,0.0,0.0,0.7000000000000001,0.1,0.0,1.115,0.49999999999999994,0.0,0.0,15.900000000000002,0.39999999999999997,151
16715,2.0,19,3,0.0,0.0,0.0,0.65,0.0,0.0,4.86,0.30000000000000004,0.0,0.0,16.900000000000002,2.6000000000000005,151
16716,2.0,20,3,0.0,0.4,0.0,0.35,0.0,0.0,5.415,0.55,0.0,0.0,17.900000000000002,2.6499999999999995,151
16717,2.0,21,3,0.0,0.3,0.4,0.9500000000000001,0.4,0.0,4.859999999999999,0.7,0.0,0.0,18.9,2.3,151
16718,1.0,22,3,0.0,0.15,0.3,2.3000000000000003,0.3,0.0,4.385,0.85,0.0,0.0,19.900000000000002,2.3,151
16719,3.0,23,3,0.0,0.1,0.15,1.55,0.55,0.0,2.825,0.5499999999999999,0.0,0.0,20.9,1.8,151
16720,2.0,24,3,0.0,0.45,0.5,1.2,1.2000000000000002,0.0,2.5500000000000003,0.7000000000000001,0.0,0.0,21.9,2.1000000000000005,151
16721,1.0,25,3,0.0,0.3,0.35,2.4000000000000004,1.2,0.0,2.4200000000000004,0.85,0.0,0.0,22.900000000000002,2.15,151
16722,1.0,26,3,0.0,0.15,0.15,2.35,0.7,0.0,2.25,0.9,0.0,0.0,23.9,1.6500000000000001,151
16723,2.0,27,3,0.0,0.1,0.1,2.5000000000000004,0.39999999999999997,0.0,1.835,0.5499999999999999,0.0,0.0,24.900000000000002,1.35,151
16724,2.0,28,3,0.0,0.05,0.05,2.4499999999999997,0.2,0.0,1.64,0.3,0.0,0.0,25.9,1.6,151
16725,0.0,29,3,0.0,0.0,0.0,2.25,0.05,0.0,1.46,0.15000000000000002,0.0,0.0,26.9,1.75,151
16726,0.0,30,3,0.0,0.0,0.0,1.3,0.0,0.0,0.835,0.05,0.0,0.0,27.900000000000002,1.0499999999999998,151
16727,0.0,31,3,0.0,0.0,0.0,0.65,0.0,0.0,0.39499999999999996,0.0,0.0,0.0,28.9,0.55,151
16728,0.0,32,3,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.2,0.0,0.0,0.0,29.900000000000002,0.30000000000000004,151
16729,0.0,33,3,0.0,0.0,0.0,0.1,0.0,0.0,0.065,0.0,0.0,0.0,30.9,0.1,151
16730,0.0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,151
16731,0.0,35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,151
16732,0.0,36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,151
16733,0.0,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,151
16734,4.0,6,4,0.0,0.0,0.1,0.0,1.2000000000000002,0.0,7.98,1.7000000000000002,0.0,0.0,3.9000000000000004,1.75,236
16735,2.0,7,4,0.4,0.4,0.05,0.0,2.0000000000000004,0.0,8.004999999999999,2.05,0.0,0.0,4.8999999999999995,2.8000000000000003,236
16736,1.0,8,4,0.3,0.3,0.0,0.4,1.2,0.0,6.27,1.2,0.0,0.0,5.9,2.55,236
16737,1.0,9,4,0.15,0.15,0.0,0.3,0.6499999999999999,0.0,3.915,0.7,0.0,0.0,6.900000000000001,1.8,236
16738,6.0,10,4,0.1,0.1,0.0,0.15,0.4,0.0,2.6849999999999996,0.8,0.0,0.0,7.9,1.5,236
16739,0.0,11,4,0.05,0.05,0.4,0.1,0.15000000000000002,0.0,4.2700000000000005,0.7999999999999999,0.0,0.0,8.9,3.2500000000000004,236
16740,0.0,12,4,0.0,0.0,0.3,0.05,0.0,0.0,2.775,0.44999999999999996,0.0,0.0,9.9,2.15,236
16741,2.0,13,4,0.0,0.0,0.15,0.0,0.0,0.0,1.3099999999999998,0.25,0.0,0.0,10.900000000000002,1.0499999999999998,236
16742,0.0,14,4,0.0,0.0,0.5,0.0,0.0,0.0,4.880000000000001,1.7500000000000002,0.0,0.0,11.9,1.4500000000000002,236
16743,0.0,15,4,0.0,0.0,0.35,0.0,0.0,0.0,3.415,1.25,0.0,0.0,12.9,0.9,236
16744,0.0,16,4,0.0,0.0,0.15,0.0,0.0,0.0,1.515,0.6,0.0,0.0,13.899999999999999,0.3,236
16745,0.0,17,4,0.0,0.0,0.1,0.0,0.0,0.0,1.01,0.4,0.0,0.0,14.9,0.2,236
16746,0.0,18,4,0.0,0.0,0.05,0.0,0.0,0.0,0.505,0.2,0.0,0.0,15.900000000000002,0.1,236
16747,0.0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,236
16748,0.0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,236
16749,0.0,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,236
16750,0.0,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,236
16751,0.0,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,236
16752,0.0,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,236
16753,1.0,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,236
16754,2.0,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,23.9,0.4,236
16755,1.0,27,4,0.0,0.0,0.0,0.0,0.8,0.0,1.7,0.4,0.0,0.0,24.900000000000002,1.1,236
16756,0.0,28,4,0.0,0.0,0.0,0.0,0.6,0.0,1.1400000000000001,0.3,0.0,0.0,25.9,1.15,236
16757,0.0,29,4,0.0,0.0,0.0,0.0,0.3,0.0,0.615,0.15,0.0,0.0,26.9,0.7,236
16758,0.0,30,4,0.0,0.0,0.0,0.0,0.2,0.0,0.38,0.1,0.0,0.0,27.900000000000002,0.39999999999999997,236
16759,0.0,31,4,0.0,0.0,0.0,0.0,0.1,0.0,0.145,0.05,0.0,0.0,28.9,0.2,236
16760,0.0,32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.05,236
16761,0.0,33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,236
16762,1.0,34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,236
16763,0.0,35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.4,236
16764,0.0,36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.3,236
16765,1.0,37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.15,236
16766,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,420
16767,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,420
16768,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,420
16769,0.0,9,1,0.0,0.0,0.0,0.4,0.0,0.0,0.48,0.0,0.0,0.0,6.900000000000001,0.4,420
16770,0.0,10,1,0.0,0.0,0.0,0.3,0.0,0.0,0.36,0.0,0.0,0.0,7.9,0.3,420
16771,0.0,11,1,0.0,0.0,0.0,0.15,0.0,0.0,0.18,0.0,0.0,0.0,8.9,0.15,420
16772,0.0,12,1,0.0,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,9.9,0.1,420
16773,0.0,13,1,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,10.900000000000002,0.05,420
16774,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,420
16775,0.0,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,420
16776,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,420
16777,0.0,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,420
16778,0.0,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,420
16779,0.0,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,420
16780,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,420
16781,0.0,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,420
16782,0.0,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,420
16783,0.0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,420
16784,0.0,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,420
16785,0.0,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,420
16786,0.0,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,420
16787,0.0,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,420
16788,0.0,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,420
16789,0.0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,420
16790,0.0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,420
16791,0.0,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,420
16792,0.0,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,420
16793,0.0,33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,420
16794,0.0,34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,420
16795,0.0,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,420
16796,0.0,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,420
16797,0.0,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,420
16798,2.0,6,1,0.0,0.0,0.55,0.3,0.0,0.0,1.035,0.0,0.0,0.0,3.9000000000000004,3.85,421
16799,1.0,7,1,0.0,0.0,0.35,0.6000000000000001,0.0,0.0,1.935,0.4,0.0,0.0,4.8999999999999995,3.0999999999999996,421
16800,0.0,8,1,0.0,0.0,0.15,0.7999999999999999,0.0,0.0,1.7500000000000002,0.3,0.0,0.0,5.9,2.05,421
16801,3.0,9,1,0.0,0.0,0.1,0.44999999999999996,0.0,0.0,0.97,0.15,0.0,0.0,6.900000000000001,1.2000000000000002,421
16802,1.0,10,1,0.0,0.0,0.05,0.65,0.0,0.0,1.9200000000000002,0.1,0.0,0.0,7.9,1.8,421
16803,2.0,11,1,0.0,0.0,0.0,0.85,0.0,0.0,1.9250000000000003,0.05,0.0,0.0,8.9,1.5,421
16804,1.0,12,1,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,1.425,0.0,0.0,0.0,9.9,1.6,421
16805,2.0,13,1,0.0,0.0,0.0,0.25,0.0,0.0,1.7550000000000003,0.0,0.0,0.0,10.900000000000002,1.45,421
16806,2.0,14,1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,1.9749999999999999,0.0,0.0,0.0,11.9,1.6500000000000004,421
16807,6.0,15,1,0.0,0.0,0.0,0.05,0.0,0.0,1.695,0.0,0.0,0.0,12.9,1.7999999999999998,421
16808,2.0,16,1,0.0,0.0,0.4,0.0,0.4,0.0,1.725,0.0,0.0,0.0,13.899999999999999,3.5000000000000004,421
16809,10.0,17,1,0.0,0.0,0.3,0.4,0.3,0.0,1.83,0.0,0.0,0.0,14.9,3.1499999999999995,421
16810,1.0,18,1,0.0,0.0,0.55,0.7,0.15,0.0,2.205,0.4,0.0,0.0,15.900000000000002,5.8,421
16811,1.0,19,1,0.0,0.0,0.4,1.25,0.1,0.0,1.6549999999999998,0.3,0.0,0.0,16.900000000000002,4.3999999999999995,421
16812,8.0,20,1,0.0,0.0,0.2,0.85,0.05,0.0,1.47,0.15,0.0,0.0,17.900000000000002,2.7,421
16813,3.0,21,1,0.0,0.0,0.5,0.45,0.0,0.0,1.94,0.1,0.0,0.0,18.9,4.75,421
16814,2.0,22,1,0.0,0.0,0.35,0.6500000000000001,0.0,0.0,2.12,0.05,0.0,0.0,19.900000000000002,4.35,421
16815,7.0,23,1,0.0,0.0,0.15,1.2000000000000002,0.0,0.0,2.375,0.0,0.0,0.0,20.9,3.05,421
16816,3.0,24,1,0.0,0.0,0.5,1.15,0.0,0.0,1.795,0.0,0.0,0.0,21.9,4.7,421
16817,3.0,25,1,0.0,0.0,0.35,0.7,0.0,0.0,1.9099999999999997,0.0,0.0,0.0,22.900000000000002,4.300000000000001,421
16818,1.0,26,1,0.0,0.0,0.15,1.6,0.0,0.0,3.0700000000000003,0.0,0.0,0.0,23.9,3.5000000000000004,421
16819,2.0,27,1,0.0,0.0,0.1,1.0999999999999999,0.0,0.0,2.7249999999999996,0.0,0.0,0.0,24.900000000000002,2.55,421
16820,2.0,28,1,0.0,0.0,0.05,0.49999999999999994,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,25.9,2.2,421
16821,2.0,29,1,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,3.0900000000000007,0.0,0.0,0.0,26.9,2.0,421
16822,1.0,30,1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,2.5949999999999998,0.0,0.0,0.0,27.900000000000002,1.9500000000000002,421
16823,2.0,31,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4549999999999996,0.0,0.0,0.0,28.9,1.55,421
16824,1.0,32,1,0.0,0.0,0.0,0.4,0.0,0.0,2.3049999999999997,0.0,0.0,0.0,29.900000000000002,1.7000000000000002,421
16825,2.0,33,1,0.0,0.0,0.0,0.3,0.0,0.0,1.915,0.0,0.0,0.0,30.9,1.45,421
16826,9.0,34,1,0.0,0.0,0.0,0.15,0.4,0.0,1.295,0.0,0.0,0.0,31.9,1.6000000000000003,421
16827,1.0,35,1,0.0,0.0,0.4,0.1,0.3,0.0,1.9400000000000002,0.0,0.0,0.0,32.900000000000006,4.6000000000000005,421
16828,6.0,36,1,0.0,0.0,0.3,0.05,0.15,0.0,1.6550000000000002,0.0,0.0,0.0,33.9,3.5999999999999996,421
16829,10.0,37,1,0.0,0.0,0.55,0.0,0.1,0.0,1.4900000000000002,0.0,0.0,0.0,34.9,4.3,421
