,total_points_prev,current_gw,position_number,assists,big_chances_created,clean_sheets,clearances_blocks_interceptions,dribbles,errors_leading_to_goal,ict_index,key_passes,penalties_missed,penalties_saved,round,total_points,player_id
15625,1.0,16,3,0.0,0.3,0.0,0.3,0.8999999999999999,0.0,1.2599999999999998,0.75,0.0,0.0,13.899999999999999,0.75,489
15626,8.0,17,3,0.0,0.15,0.0,0.15,0.44999999999999996,0.0,0.6749999999999999,0.4,0.0,0.0,14.9,0.7999999999999999,489
15627,0.0,18,3,0.0,0.1,0.0,0.1,1.1,0.0,4.140000000000001,0.6500000000000001,0.0,0.0,15.900000000000002,3.75,489
15628,0.0,19,3,0.0,0.05,0.0,0.05,0.75,0.0,2.955,0.4,0.0,0.0,16.900000000000002,2.65,489
15629,0.0,20,3,0.0,0.0,0.0,0.0,0.3,0.0,1.395,0.15,0.0,0.0,17.900000000000002,1.3,489
15630,0.0,21,3,0.0,0.0,0.0,0.0,0.2,0.0,0.9300000000000002,0.1,0.0,0.0,18.9,0.8500000000000001,489
15631,7.0,22,3,0.0,0.0,0.0,0.0,0.1,0.0,0.4650000000000001,0.05,0.0,0.0,19.900000000000002,0.4,489
15632,6.0,23,3,0.0,0.0,0.0,0.4,1.2000000000000002,0.0,2.84,0.0,0.0,0.0,20.9,2.8000000000000003,489
15633,2.0,24,3,0.4,0.0,0.4,1.5000000000000002,2.5,0.0,4.890000000000001,0.4,0.0,0.0,21.9,4.5,489
15634,5.0,25,3,0.3,0.0,0.3,1.4499999999999997,4.050000000000001,0.0,4.975,0.7,0.0,0.0,22.900000000000002,3.6499999999999995,489
15635,10.0,26,3,0.55,0.0,0.55,0.85,3.9000000000000004,0.0,5.245,1.25,0.0,0.0,23.9,4.2,489
15636,2.0,27,3,0.4,0.4,0.7999999999999999,1.3,3.1499999999999995,0.0,8.085,2.0500000000000003,0.0,0.0,24.900000000000002,6.75,489
15637,2.0,28,3,0.2,0.3,0.9,0.85,3.4500000000000006,0.0,7.25,2.55,0.0,0.0,25.9,5.05,489
15638,7.0,29,3,0.1,0.15,0.5499999999999999,0.75,2.5,0.0,5.905000000000001,1.9999999999999998,0.0,0.0,26.9,3.5,489
15639,2.0,30,3,0.05,0.1,0.3,1.7000000000000002,2.85,0.0,6.385000000000001,1.1500000000000001,0.0,0.0,27.900000000000002,4.95,489
15640,3.0,31,3,0.0,0.05,0.15000000000000002,1.95,1.85,0.0,5.89,1.0,0.0,0.0,28.9,3.9000000000000004,489
15641,8.0,32,3,0.0,0.0,0.45,1.55,1.3,0.0,6.02,0.95,0.0,0.0,29.900000000000002,3.150000000000001,489
15642,3.0,33,3,0.0,0.0,0.7,0.9500000000000001,2.35,0.0,7.1049999999999995,0.9,0.0,0.0,30.9,5.199999999999999,489
15643,3.0,34,3,0.0,0.0,0.85,0.5,2.35,0.0,7.005,1.7500000000000002,0.0,0.0,31.9,4.6,489
15644,3.0,35,3,0.4,0.0,0.5499999999999999,0.6,1.7000000000000002,0.0,5.630000000000001,2.0,0.0,0.0,32.900000000000006,3.6999999999999997,489
15645,11.0,36,3,0.3,0.0,0.7000000000000001,0.35,2.65,0.0,7.43,1.6,0.0,0.0,33.9,3.4999999999999996,489
15646,1.0,37,3,0.9500000000000001,0.4,0.45,0.55,2.15,0.0,11.705,2.1500000000000004,0.0,0.0,34.9,6.450000000000001,489
15647,0.0,6,1,0.0,0.0,0.15,0.25,0.0,0.1,0.47,0.0,0.0,0.0,3.9000000000000004,1.2,490
15648,0.0,7,1,0.0,0.0,0.1,0.15000000000000002,0.0,0.05,0.27,0.0,0.0,0.0,4.8999999999999995,0.7500000000000001,490
15649,0.0,8,1,0.0,0.0,0.05,0.05,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,5.9,0.30000000000000004,490
15650,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,490
15651,0.0,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,490
15652,0.0,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,490
15653,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,490
15654,0.0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,490
15655,0.0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,490
15656,0.0,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,490
15657,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,490
15658,0.0,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,490
15659,0.0,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,490
15660,0.0,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,490
15661,8.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,490
15662,0.0,21,1,0.0,0.0,0.4,0.0,0.0,0.0,1.04,0.0,0.0,0.0,18.9,3.2,490
15663,0.0,22,1,0.0,0.0,0.3,0.0,0.0,0.0,0.78,0.0,0.0,0.0,19.900000000000002,2.4,490
15664,0.0,23,1,0.0,0.0,0.15,0.0,0.0,0.0,0.39,0.0,0.0,0.0,20.9,1.2,490
15665,0.0,24,1,0.0,0.0,0.1,0.0,0.0,0.0,0.26,0.0,0.0,0.0,21.9,0.8,490
15666,0.0,25,1,0.0,0.0,0.05,0.0,0.0,0.0,0.13,0.0,0.0,0.0,22.900000000000002,0.4,490
15667,0.0,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,490
15668,0.0,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,490
15669,0.0,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,490
15670,0.0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,490
15671,0.0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,490
15672,0.0,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,490
15673,1.0,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,490
15674,2.0,33,1,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,30.9,0.4,490
15675,9.0,34,1,0.0,0.0,0.0,0.6,0.0,0.0,1.96,0.0,0.0,0.0,31.9,1.1,490
15676,1.0,35,1,0.0,0.0,0.4,0.3,0.0,0.0,2.36,0.0,0.0,0.0,32.900000000000006,4.3500000000000005,490
15677,2.0,36,1,0.0,0.0,0.3,0.6000000000000001,0.0,0.0,2.05,0.0,0.0,0.0,33.9,3.4999999999999996,490
15678,1.0,37,1,0.0,0.0,0.15,0.4,0.0,0.0,2.21,0.0,0.0,0.0,34.9,2.7,490
15679,1.0,6,3,0.05,0.0,0.15,0.25,2.4000000000000004,0.0,3.5999999999999996,1.15,0.0,0.0,3.9000000000000004,1.4000000000000001,491
15680,1.0,7,3,0.0,0.0,0.1,0.4,1.55,0.0,3.27,0.6499999999999999,0.0,0.0,4.8999999999999995,1.25,491
15681,1.0,8,3,0.0,0.0,0.05,1.5000000000000002,0.75,0.0,2.565,0.35,0.0,0.0,5.9,1.1,491
15682,3.0,9,3,0.0,0.0,0.0,1.0499999999999998,1.2500000000000002,0.0,3.14,0.55,0.0,0.0,6.900000000000001,1.05,491
15683,10.0,10,3,0.0,0.0,0.4,2.5500000000000003,0.8,0.0,5.345000000000001,1.1500000000000001,0.0,0.0,7.9,1.8500000000000003,491
15684,0.0,11,3,0.0,0.0,0.7,2.6499999999999995,1.5000000000000002,0.0,6.995000000000001,1.15,0.0,0.0,8.9,5.2,491
15685,2.0,12,3,0.0,0.0,0.44999999999999996,1.5,1.0999999999999999,0.0,4.410000000000001,0.7,0.0,0.0,9.9,3.6,491
15686,5.0,13,3,0.0,0.0,0.25,1.6,0.95,0.0,4.86,2.0,0.0,0.0,10.900000000000002,2.6499999999999995,491
15687,11.0,14,3,0.4,0.0,0.15000000000000002,2.2500000000000004,1.0,0.0,6.04,2.2,0.0,0.0,11.9,3.75,491
15688,0.0,15,3,0.3,0.0,0.45,1.3,2.2,0.0,9.33,1.6500000000000001,0.0,0.0,12.9,6.7,491
15689,0.0,16,3,0.15,0.0,0.3,0.6499999999999999,1.45,0.0,6.05,1.0,0.0,0.0,13.899999999999999,4.25,491
15690,6.0,17,3,0.1,0.0,0.15,0.4,0.75,0.0,3.205,0.55,0.0,0.0,14.9,2.25,491
15691,1.0,18,3,0.45,0.4,0.5,0.15000000000000002,1.2500000000000002,0.0,3.93,1.0,0.0,0.0,15.900000000000002,3.7500000000000004,491
15692,1.0,19,3,0.3,0.3,0.35,0.0,2.0000000000000004,0.0,5.4350000000000005,1.8500000000000003,0.0,0.0,16.900000000000002,2.75,491
15693,2.0,20,3,0.15,0.15,0.15,0.4,1.2,0.0,3.215,1.2,0.0,0.0,17.900000000000002,1.5999999999999999,491
15694,0.0,21,3,0.1,0.1,0.5,0.7,2.25,0.0,4.08,1.05,0.0,0.0,18.9,1.85,491
15695,0.0,22,3,0.05,0.05,0.35,0.44999999999999996,1.6,0.0,2.815,0.7000000000000001,0.0,0.0,19.900000000000002,1.15,491
15696,0.0,23,3,0.0,0.0,0.15,0.25,0.75,0.0,1.28,0.30000000000000004,0.0,0.0,20.9,0.45,491
15697,0.0,24,3,0.0,0.0,0.1,0.15000000000000002,0.4,0.0,0.59,0.1,0.0,0.0,21.9,0.25,491
15698,0.0,25,3,0.0,0.0,0.05,0.05,0.2,0.0,0.29,0.05,0.0,0.0,22.900000000000002,0.1,491
15699,2.0,26,3,0.0,0.0,0.0,0.0,1.6,0.0,1.04,0.4,0.0,0.0,23.9,0.0,491
15700,1.0,27,3,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,3.2600000000000007,1.1,0.0,0.0,24.900000000000002,0.8,491
15701,2.0,28,3,0.0,0.0,0.0,0.0,1.5,0.0,2.25,0.75,0.0,0.0,25.9,1.0,491
15702,1.0,29,3,0.0,0.0,0.0,0.4,1.65,0.0,3.83,0.7999999999999999,0.0,0.0,26.9,1.4000000000000001,491
15703,0.0,30,3,0.0,0.0,0.0,1.1,1.9,0.0,3.7299999999999995,0.95,0.0,0.0,27.900000000000002,1.3499999999999999,491
15704,0.0,31,3,0.0,0.0,0.0,0.75,1.0499999999999998,0.0,2.05,0.5499999999999999,0.0,0.0,28.9,0.7999999999999999,491
15705,2.0,32,3,0.0,0.0,0.0,0.4,0.5,0.0,1.0350000000000001,0.25,0.0,0.0,29.900000000000002,0.39999999999999997,491
15706,-2.0,33,3,0.0,0.0,0.0,0.6500000000000001,2.3000000000000003,0.0,1.6600000000000001,0.55,0.0,0.0,30.9,1.0,491
15707,0.0,34,3,0.0,0.0,0.0,0.4,1.6,0.0,1.5750000000000002,0.75,0.0,0.0,31.9,-0.15000000000000008,491
15708,0.0,35,3,0.0,0.0,0.0,0.15,0.75,0.0,0.885,0.44999999999999996,0.0,0.0,32.900000000000006,-0.3,491
15709,0.0,36,3,0.0,0.0,0.0,0.1,0.5,0.0,0.51,0.25,0.0,0.0,33.9,-0.09999999999999998,491
15710,0.0,37,3,0.0,0.0,0.0,0.05,0.25,0.0,0.29500000000000004,0.15000000000000002,0.0,0.0,34.9,-0.1,491
15711,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.0,0.0,3.9000000000000004,0.05,492
15712,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,492
15713,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,492
15714,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,492
15715,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,492
15716,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,492
15717,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,492
15718,0.0,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,492
15719,0.0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,492
15720,0.0,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,492
15721,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,492
15722,0.0,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,492
15723,0.0,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,492
15724,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,492
15725,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,492
15726,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,492
15727,0.0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,492
15728,0.0,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,492
15729,0.0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,492
15730,0.0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,492
15731,0.0,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,492
15732,0.0,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,492
15733,0.0,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,492
15734,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,492
15735,0.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,492
15736,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,492
15737,0.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,492
15738,0.0,33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,492
15739,0.0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,492
15740,0.0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,492
15741,2.0,36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,492
15742,1.0,37,2,0.0,0.0,0.0,2.0,0.4,0.0,0.8400000000000001,0.0,0.0,0.0,34.9,0.8,492
15743,0.0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,493
15744,0.0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,493
15745,0.0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,493
15746,0.0,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,493
15747,0.0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,493
15748,0.0,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,493
15749,0.0,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,493
15750,0.0,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,493
15751,0.0,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,493
15752,0.0,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,493
15753,0.0,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,493
15754,0.0,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,493
15755,0.0,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,493
15756,0.0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,493
15757,0.0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,493
15758,0.0,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,493
15759,0.0,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,493
15760,0.0,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,493
15761,0.0,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,493
15762,0.0,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,493
15763,0.0,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,493
15764,0.0,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,493
15765,0.0,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,493
15766,0.0,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,493
15767,0.0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,493
15768,0.0,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,493
15769,0.0,32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,493
15770,0.0,33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,493
15771,0.0,34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,493
15772,0.0,35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,493
15773,0.0,36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,493
15774,0.0,37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,493
15775,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,494
15776,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,494
15777,0.0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,494
15778,0.0,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,494
15779,0.0,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,494
15780,0.0,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,494
15781,0.0,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,494
15782,0.0,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,494
15783,0.0,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,494
15784,0.0,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,494
15785,0.0,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,494
15786,0.0,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,494
15787,0.0,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,494
15788,0.0,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,494
15789,0.0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,494
15790,0.0,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,494
15791,0.0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,494
15792,0.0,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,494
15793,0.0,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,494
15794,0.0,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,494
15795,0.0,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,494
15796,0.0,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,494
15797,0.0,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,494
15798,0.0,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,494
15799,0.0,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,494
15800,0.0,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,494
15801,0.0,32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,494
15802,0.0,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,494
15803,0.0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,494
15804,0.0,35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,494
15805,0.0,36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,494
15806,0.0,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,494
15807,0.0,6,2,0.1,0.25,0.15,1.5,0.5,0.0,1.2999999999999998,0.25,0.0,0.0,3.9000000000000004,1.85,495
15808,0.0,7,2,0.05,0.15000000000000002,0.1,0.6,0.30000000000000004,0.0,0.685,0.15000000000000002,0.0,0.0,4.8999999999999995,1.05,495
15809,0.0,8,2,0.0,0.05,0.05,0.25,0.1,0.0,0.19,0.05,0.0,0.0,5.9,0.35000000000000003,495
15810,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,495
15811,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,495
15812,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,495
15813,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,495
15814,0.0,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,495
15815,1.0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,495
15816,0.0,15,2,0.0,0.4,0.0,2.0,0.0,0.0,1.9600000000000002,0.4,0.0,0.0,12.9,0.4,495
15817,0.0,16,2,0.0,0.3,0.0,1.5,0.0,0.0,1.47,0.3,0.0,0.0,13.899999999999999,0.3,495
15818,0.0,17,2,0.0,0.15,0.0,0.75,0.0,0.0,0.735,0.15,0.0,0.0,14.9,0.15,495
15819,6.0,18,2,0.0,0.1,0.0,0.5,0.0,0.0,0.49000000000000005,0.1,0.0,0.0,15.900000000000002,0.1,495
15820,0.0,19,2,0.0,0.05,0.4,1.85,0.0,0.0,0.8450000000000001,0.05,0.0,0.0,16.900000000000002,2.45,495
15821,0.0,20,2,0.0,0.0,0.3,1.2,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,17.900000000000002,1.7999999999999998,495
15822,5.0,21,2,0.0,0.0,0.15,0.6,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,18.9,0.8999999999999999,495
15823,5.0,22,2,0.0,0.0,0.5,2.4,0.0,0.0,0.51,0.0,0.0,0.0,19.900000000000002,2.6,495
15824,1.0,23,2,0.0,0.0,0.75,5.3,0.4,0.0,1.7850000000000001,0.4,0.0,0.0,20.9,3.8,495
15825,1.0,24,2,0.0,0.0,0.44999999999999996,5.85,0.3,0.0,1.655,0.3,0.0,0.0,21.9,2.65,495
15826,0.0,25,2,0.0,0.0,0.25,3.6499999999999995,0.15,0.0,0.9600000000000001,0.15,0.0,0.0,22.900000000000002,1.95,495
15827,0.0,26,2,0.0,0.0,0.15000000000000002,2.05,0.1,0.0,0.5700000000000001,0.1,0.0,0.0,23.9,1.2,495
15828,0.0,27,2,0.0,0.0,0.05,1.05,0.05,0.0,0.29000000000000004,0.05,0.0,0.0,24.900000000000002,0.5,495
15829,0.0,28,2,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.05500000000000001,0.0,0.0,0.0,25.9,0.15000000000000002,495
15830,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.05,495
15831,1.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,495
15832,2.0,31,2,0.0,0.0,0.0,0.8,0.4,0.0,1.2800000000000002,0.0,0.0,0.0,28.9,0.4,495
15833,1.0,32,2,0.0,0.0,0.0,3.8000000000000003,0.3,0.0,1.6,0.0,0.0,0.0,29.900000000000002,1.1,495
15834,2.0,33,2,0.0,0.0,0.0,2.6999999999999997,0.15,0.0,1.44,0.0,0.0,0.0,30.9,1.15,495
